,final_move,init_move,0,1,2,3,4,5,6,7,8,9,10,11,12,13
7640,0,1,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.1111111111111111,0,1,0,1,3
7641,2,0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.0,0,1,0,1,3
7642,1,0,0.1111111111111111,0.5555555555555556,0.0,0.4444444444444444,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0,1,3
7643,1,2,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0,0,1,1,3
7644,1,2,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0,0,2,2,3
7645,0,1,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0,0,2,2,3
7646,0,1,0.3333333333333333,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0,1,2,3,3
7647,2,0,0.3333333333333333,0.5555555555555556,0.0,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.5555555555555556,0.0,1,1,1,3,3
7648,1,0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,1,0,0,1,3
7649,2,1,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,1,0,0,1,3
7650,2,1,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,1,0,0,1,3
7651,0,2,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.4444444444444444,0.0,0,0,1,1,3
7652,1,0,0.125,0.5,0.0,0.625,0.0,0.0,0.75,0.375,0.25,1,0,0,1,3
7653,2,1,0.125,0.5,0.0,0.625,0.25,0.0,0.75,0.375,0.0,1,0,0,1,3
7654,2,1,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0,1,0,1,3
7655,2,1,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0,2,0,2,3
7656,0,2,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,0,2,0,2,3
7657,0,2,0.2857142857142857,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0,2,1,3,3
7658,1,0,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.0,1,1,1,3,3
7659,1,0,0.125,0.25,0.0,0.5,0.0,0.0,0.375,0.375,0.25,1,0,0,1,3
7660,1,0,0.125,0.25,0.5,0.0,0.0,0.0,0.375,0.375,0.25,2,0,0,2,3
7661,2,1,0.125,0.25,0.5,0.25,0.0,0.0,0.375,0.375,0.0,2,0,0,2,3
7662,2,1,0.125,0.25,0.5,0.25,0.375,0.0,0.375,0.0,0.0,2,1,0,3,3
7663,0,2,0.125,0.25,0.0,0.25,0.375,0.0,0.375,0.5,0.0,1,1,1,3,3
7664,2,0,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,1,0,0,1,3
7665,2,0,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,2,0,0,2,3
7666,1,2,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,2,0,0,2,3
7667,0,2,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.4444444444444444,0.0,1,0,1,2,3
7668,2,0,0.125,0.25,0.0,0.375,0.125,0.0,0.5,0.5,0.0,1,0,0,1,3
7669,0,1,0.5555555555555556,0.4444444444444444,0.0,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.0,0,1,0,1,3
7670,1,2,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0,0,1,1,3
7671,1,2,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,0,0,2,2,3
7672,0,1,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,0,0,2,2,3
7673,2,1,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,0.4444444444444444,0.0,0,1,1,2,3
7674,2,1,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0,1,0,1,3
7675,0,2,0.4444444444444444,0.3333333333333333,0.0,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.0,0,1,0,1,3
7676,0,2,0.4444444444444444,0.0,0.0,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.0,0,1,1,2,3
7677,1,0,0.4444444444444444,0.6666666666666666,0.0,0.5555555555555556,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.0,1,0,1,2,3
7678,1,2,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0,0,1,1,3
7679,1,2,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0,0,2,2,3
7680,0,1,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0,0,2,2,3
7681,0,1,0.3333333333333333,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0,1,2,3,3
7682,2,0,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.0,1,1,1,3,3
7683,0,1,0.625,0.375,0.0,0.125,0.375,0.0,0.5,0.25,0.0,0,1,0,1,3
7684,0,1,0.5,0.0,0.0,0.25,0.375,0.0,0.5,0.375,0.125,0,1,0,1,3
7685,0,1,0.0,0.0,0.0,0.25,0.375,0.5,0.5,0.375,0.125,0,2,0,2,3
7686,2,0,0.125,0.0,0.0,0.25,0.375,0.5,0.5,0.375,0.0,0,2,0,2,3
7687,1,0,0.125,0.5,0.0,0.25,0.375,0.0,0.5,0.375,0.0,1,1,0,2,3
7688,1,2,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0,0,1,1,3
7689,0,1,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0,0,1,1,3
7690,2,1,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.0,0,1,0,1,3
7691,2,0,0.375,0.25,0.375,0.25,0.25,0.125,0.0,0.0,0.0,1,0,0,1,3
7692,1,2,0.375,0.25,0.375,0.25,0.25,0.0,0.125,0.0,0.0,1,0,0,1,3
7693,1,2,0.375,0.25,0.375,0.25,0.0,0.0,0.125,0.25,0.0,1,0,1,2,3
7694,0,1,0.375,0.25,0.0,0.25,0.375,0.0,0.125,0.25,0.0,0,1,1,2,3
7695,0,1,0.5714285714285714,0.5714285714285714,0.0,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.0,0,1,0,1,3
7696,2,1,0.5714285714285714,0.5714285714285714,0.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0,2,0,2,3
7697,0,2,0.5714285714285714,0.0,0.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0,2,1,3,3
7698,0,2,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0,2,2,4,3
7699,1,0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.5714285714285714,0.5714285714285714,0,1,2,3,3
7700,2,0,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.5714285714285714,0.0,1,1,1,3,3
7701,1,0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,1,0,0,1,3
7702,1,2,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.0,0.0,0.2222222222222222,0.5555555555555556,0.0,1,0,1,2,3
7703,1,2,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.5555555555555556,0.6666666666666666,1,0,2,3,3
7704,0,1,0.4444444444444444,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.2222222222222222,0.5555555555555556,0.6666666666666666,0,0,2,2,3
7705,2,1,0.4444444444444444,0.1111111111111111,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2222222222222222,0.5555555555555556,0.0,0,1,1,2,3
7706,0,1,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.1111111111111111,0,1,0,1,3
7707,2,0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.0,0,1,0,1,3
7708,1,0,0.1111111111111111,0.5555555555555556,0.0,0.3333333333333333,0.2222222222222222,0.0,0.4444444444444444,0.4444444444444444,0.0,1,0,0,1,3
7709,1,2,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.5555555555555556,0.3333333333333333,0.4444444444444444,0,0,1,1,3
7710,1,0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.5555555555555556,0.3333333333333333,0.4444444444444444,1,0,1,2,3
7711,2,1,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.0,0.0,0.5555555555555556,0.3333333333333333,0.0,1,0,0,1,3
7712,0,1,0.2222222222222222,0.1111111111111111,0.0,0.4444444444444444,0.6666666666666666,0.0,0.5555555555555556,0.3333333333333333,0.0,0,1,0,1,3
7713,1,2,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0,0,1,1,3
7714,0,1,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0,0,1,1,3
7715,0,1,0.3333333333333333,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0,1,1,2,3
7716,2,0,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,0.0,1,1,0,2,3
7717,0,2,0.5555555555555556,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.4444444444444444,0.0,0,0,1,1,3
7718,1,2,0.5555555555555556,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.4444444444444444,0.1111111111111111,0,0,2,2,3
7719,0,1,0.5555555555555556,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.4444444444444444,0.1111111111111111,0,1,2,3,3
7720,0,1,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.1111111111111111,0,2,2,4,3
7721,2,0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.0,0,2,1,3,3
7722,2,0,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.0,0.0,1,2,0,3,3
7723,1,2,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.5555555555555556,0.0,1,1,1,3,3
7724,2,1,0.375,0.25,0.125,0.5,0.625,0.0,0.625,0.0,0.0,0,1,0,1,3
7725,2,1,0.375,0.25,0.125,0.5,0.625,0.625,0.0,0.0,0.0,0,2,0,2,3
7726,0,2,0.375,0.25,0.0,0.5,0.625,0.625,0.125,0.0,0.0,0,2,0,2,3
7727,1,2,0.375,0.25,0.0,0.5,0.625,0.0,0.125,0.625,0.0,0,1,1,2,3
7728,0,2,0.5714285714285714,0.0,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0,0,1,1,3
7729,1,0,0.5714285714285714,0.14285714285714285,0.0,0.5714285714285714,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0,0,1,1,3
7730,0,2,0.5555555555555556,0.3333333333333333,0.0,0.5555555555555556,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.0,0,0,1,1,3
7731,1,0,0.1111111111111111,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,0.5555555555555556,0.3333333333333333,0.2222222222222222,1,0,0,1,3
7732,1,0,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.0,0.0,0.0,0.5555555555555556,0.3333333333333333,0.2222222222222222,2,0,0,2,3
7733,2,1,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.0,0.0,0.5555555555555556,0.3333333333333333,0.0,2,0,0,2,3
7734,2,1,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.0,0.5555555555555556,0.0,0.0,2,1,0,3,3
7735,0,2,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,0.3333333333333333,0.0,0.5555555555555556,0.6666666666666666,0.0,1,1,1,3,3
7736,0,2,0.5,0.0,0.0,0.375,0.25,0.25,0.125,0.5,0.0,0,0,1,1,3
7737,1,0,0.5,0.25,0.0,0.375,0.25,0.0,0.125,0.5,0.0,0,0,1,1,3
7738,2,0,0.125,0.375,0.0,0.625,0.25,0.0,0.625,0.5,0.0,1,0,0,1,3
7739,2,0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,1,0,0,1,3
7740,1,2,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,1,0,0,1,3
7741,0,2,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.4444444444444444,0.0,0,0,1,1,3
7742,1,0,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.3333333333333333,0.0,0.5555555555555556,0.3333333333333333,0.0,1,0,0,1,3
7743,0,2,0.42857142857142855,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.0,0,0,1,1,3
7744,1,2,0.42857142857142855,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0,0,2,2,3
7745,0,1,0.42857142857142855,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0,1,2,3,3
7746,0,1,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.14285714285714285,0,2,2,4,3
7747,2,0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.0,0,2,1,3,3
7748,1,0,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.42857142857142855,0.0,1,1,1,3,3
7749,0,2,0.42857142857142855,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0,0,1,1,3
7750,1,0,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0,0,1,1,3
7751,2,1,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0,1,0,1,3
7752,2,1,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.0,0.0,0,1,0,1,3
7753,2,0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,1,1,0,2,3
7754,1,2,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,1,0,0,1,3
7755,0,2,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.4444444444444444,0.0,0,0,1,1,3
7756,2,1,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0,1,0,1,3
7757,2,1,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0,2,0,2,3
7758,0,2,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.0,0.0,0,2,0,2,3
7759,1,2,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,0.5555555555555556,0.0,0,1,1,2,3
7760,0,2,0.5714285714285714,0.0,0.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,0,0,1,1,3
7761,0,2,0.0,0.0,0.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.5714285714285714,0,0,2,2,3
7762,1,0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.42857142857142855,0.0,0.14285714285714285,0.5714285714285714,0.5714285714285714,0,0,2,2,3
7763,2,0,0.2857142857142857,0.5714285714285714,0.0,0.7142857142857143,0.42857142857142855,0.0,0.14285714285714285,0.5714285714285714,0.0,1,0,1,2,3
7764,1,2,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.0,0.0,0.1111111111111111,0.5555555555555556,0.0,0,0,1,1,3
7765,0,1,0.4444444444444444,0.3333333333333333,0.0,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.5555555555555556,0.0,0,0,1,1,3
7766,1,2,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.4444444444444444,0.0,0.2222222222222222,0.3333333333333333,0.0,0,0,1,1,3
7767,1,2,0.375,0.25,0.125,0.0,0.0,0.0,0.375,0.125,0.5,0,0,1,1,3
7768,0,1,0.375,0.25,0.0,0.125,0.0,0.0,0.375,0.125,0.5,0,0,1,1,3
7769,0,1,0.375,0.0,0.0,0.125,0.25,0.0,0.375,0.125,0.5,0,1,1,2,3
7770,2,0,0.375,0.5,0.0,0.125,0.25,0.0,0.375,0.125,0.0,1,1,0,2,3
7771,0,2,0.0,0.0,0.0,0.25,0.25,0.125,0.625,0.375,0.5,0,0,1,1,3
7772,1,0,0.125,0.0,0.0,0.25,0.25,0.0,0.625,0.375,0.5,0,0,1,1,3
7773,1,0,0.125,0.25,0.0,0.25,0.0,0.0,0.625,0.375,0.5,1,0,1,2,3
7774,2,1,0.125,0.25,0.0,0.25,0.5,0.0,0.625,0.375,0.0,1,1,0,2,3
7775,1,2,0.25,0.125,0.125,0.625,0.0,0.0,0.375,0.5,0.0,0,0,1,1,3
7776,1,2,0.25,0.125,0.125,0.0,0.0,0.0,0.375,0.5,0.625,0,0,2,2,3
7777,0,1,0.25,0.125,0.0,0.125,0.0,0.0,0.375,0.5,0.625,0,0,2,2,3
7778,0,1,0.25,0.0,0.0,0.125,0.125,0.0,0.375,0.5,0.625,0,0,2,2,3
7779,2,0,0.25,0.625,0.0,0.125,0.125,0.0,0.375,0.5,0.0,1,0,1,2,3
7780,0,1,0.6,0.0,0.0,0.2,0.4,0.0,0.8,0.4,0.2,0,1,0,1,3
7781,0,1,0.0,0.0,0.0,0.2,0.4,0.6,0.8,0.4,0.2,0,2,0,2,3
7782,2,0,0.2,0.0,0.0,0.2,0.4,0.6,0.8,0.4,0.0,0,2,0,2,3
7783,1,0,0.2,0.6,0.0,0.2,0.4,0.0,0.8,0.4,0.0,1,1,0,2,3
7784,0,2,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.7142857142857143,0,0,1,1,3
7785,1,0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.7142857142857143,0,0,1,1,3
7786,2,0,0.2857142857142857,0.7142857142857143,0.0,0.42857142857142855,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.0,1,0,0,1,3
7787,0,2,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.5555555555555556,0,0,1,1,3
7788,1,0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.4444444444444444,0.3333333333333333,0.5555555555555556,0,0,1,1,3
7789,1,0,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.3333333333333333,0.5555555555555556,1,0,1,2,3
7790,2,1,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.5555555555555556,0.0,0.4444444444444444,0.3333333333333333,0.0,1,1,0,2,3
7791,0,2,0.4444444444444444,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.4444444444444444,0.0,0,0,1,1,3
7792,0,1,0.5555555555555556,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0,1,0,1,3
7793,2,0,0.5555555555555556,0.1111111111111111,0.0,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.0,0,1,0,1,3
7794,0,1,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.42857142857142855,0,1,0,1,3
7795,2,0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0,0,1,0,1,3
7796,2,0,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.0,0.0,1,1,0,2,3
7797,1,2,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,0.7142857142857143,0.0,1,0,1,2,3
7798,2,0,0.375,0.5,0.0,0.625,0.25,0.125,0.75,0.0,0.0,1,0,0,1,3
7799,1,2,0.375,0.5,0.0,0.625,0.25,0.0,0.75,0.125,0.0,1,0,0,1,3
7800,1,0,0.375,0.375,0.5,0.0,0.0,0.0,0.375,0.25,0.125,1,0,0,1,3
7801,2,1,0.375,0.375,0.5,0.125,0.0,0.0,0.375,0.25,0.0,1,0,0,1,3
7802,2,1,0.375,0.375,0.5,0.125,0.25,0.0,0.375,0.0,0.0,1,1,0,2,3
7803,0,2,0.375,0.375,0.0,0.125,0.25,0.0,0.375,0.5,0.0,0,1,1,2,3
7804,2,0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.5,0.0,1,0,0,1,3
7805,0,2,0.5714285714285714,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0,0,1,1,3
7806,0,2,0.5714285714285714,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0,0,2,2,3
7807,1,0,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0,0,2,2,3
7808,2,1,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0.0,0,1,1,2,3
7809,1,0,0.625,0.375,0.5,0.0,0.0,0.0,0.25,0.25,0.125,1,0,0,1,3
7810,2,1,0.625,0.375,0.5,0.125,0.0,0.0,0.25,0.25,0.0,1,0,0,1,3
7811,0,1,0.625,0.375,0.0,0.125,0.5,0.0,0.25,0.25,0.0,0,1,0,1,3
7812,0,1,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0,1,0,1,3
7813,0,1,0.0,0.0,0.0,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.1111111111111111,0,1,0,1,3
7814,2,0,0.1111111111111111,0.0,0.0,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.0,0,1,0,1,3
7815,1,0,0.1111111111111111,0.5555555555555556,0.0,0.6666666666666666,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222,0.0,1,0,0,1,3
7816,0,2,0.5,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.0,0,0,1,1,3
7817,0,2,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,0,0,2,2,3
7818,1,0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.5,0.5,0,0,2,2,3
7819,1,0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.5,0,0,2,2,3
7820,2,1,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.5,0.0,0,1,1,2,3
7821,1,2,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0,0,1,1,3
7822,0,1,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0,0,1,1,3
7823,0,1,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0,1,1,2,3
7824,2,0,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,1,1,0,2,3
7825,2,0,0.3333333333333333,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.0,1,0,0,1,3
