60,82,98,90,0,0,0,54,99,64,73,72,40,0,12,7,8,19,63,62,71,94,84,81,0,0,0,0,82,20,7,51,71,0,0,1,1,2,3,3,4,6,7,3,5,90,40,71,81,71
60,82,98,90,0,0,0,54,99,64,73,72,40,81,12,7,8,19,63,62,71,94,84,0,0,0,0,0,82,20,7,51,71,0,0,1,1,2,2,3,4,7,7,2,5,90,81,71,84,71
60,82,98,90,84,0,0,54,99,64,73,72,40,81,12,7,8,19,63,62,71,94,0,0,0,0,0,0,82,20,7,51,71,0,0,1,1,2,1,3,5,7,7,1,5,84,81,71,94,71
60,82,98,90,84,94,0,54,99,64,73,72,40,81,12,7,8,19,63,62,71,0,0,0,0,0,0,0,82,20,7,51,71,0,0,1,1,2,0,3,6,7,7,0,5,94,81,71,99,71
60,82,98,90,84,94,0,54,99,64,73,72,40,81,12,7,8,19,63,62,71,71,0,0,0,0,0,0,82,20,7,51,0,0,0,1,1,2,1,3,6,7,7,1,4,94,81,71,71,51
60,82,98,90,84,0,0,54,99,64,73,72,40,81,12,7,8,19,63,62,71,71,94,0,0,0,0,0,82,20,7,51,0,0,0,1,1,2,1,3,5,7,7,2,4,84,81,71,94,51
60,82,98,90,84,0,0,54,99,64,73,72,40,81,12,7,8,19,63,62,0,71,94,71,0,0,0,0,82,20,7,51,0,0,0,1,1,2,1,3,5,7,6,3,4,84,81,62,71,51
60,82,98,90,84,51,0,54,99,64,73,72,40,81,12,7,8,19,63,62,0,71,94,71,0,0,0,0,82,20,7,0,0,0,0,1,1,2,1,3,6,7,6,3,3,51,81,62,71,7
83,3,77,0,0,0,0,92,87,20,20,15,8,5,99,69,63,48,34,28,24,96,0,0,0,0,0,0,91,68,58,44,43,36,21,2,7,7,1,7,3,7,7,1,7,77,5,24,96,21
83,3,77,96,0,0,0,92,87,20,20,15,8,5,99,69,63,48,34,28,24,0,0,0,0,0,0,0,91,68,58,44,43,36,21,2,7,7,0,7,4,7,7,0,7,96,5,24,99,21
83,3,77,96,0,0,0,92,87,20,20,15,8,5,99,69,63,48,34,28,0,24,0,0,0,0,0,0,91,68,58,44,43,36,21,2,7,6,1,7,4,7,6,1,7,96,5,28,24,21
83,3,77,0,0,0,0,92,87,20,20,15,8,5,99,69,63,48,34,28,0,24,96,0,0,0,0,0,91,68,58,44,43,36,21,2,7,6,1,7,3,7,6,2,7,77,5,28,96,21
83,3,77,28,0,0,0,92,87,20,20,15,8,5,99,69,63,48,34,0,0,24,96,0,0,0,0,0,91,68,58,44,43,36,21,2,7,5,1,7,4,7,5,2,7,28,5,34,96,21
83,3,77,28,0,0,0,92,87,20,20,15,8,5,99,69,63,48,0,0,0,24,96,34,0,0,0,0,91,68,58,44,43,36,21,2,7,4,1,7,4,7,4,3,7,28,5,48,34,21
83,3,77,28,0,0,0,92,87,20,20,15,8,5,99,69,63,0,0,0,0,24,96,34,48,0,0,0,91,68,58,44,43,36,21,2,7,3,1,7,4,7,3,4,7,28,5,63,48,21
83,3,77,28,0,0,0,92,87,20,20,15,8,5,99,69,0,0,0,0,0,24,96,34,48,63,0,0,91,68,58,44,43,36,21,2,7,2,1,7,4,7,2,5,7,28,5,69,63,21
83,3,77,28,0,0,0,92,87,20,20,15,8,5,99,0,0,0,0,0,0,24,96,34,48,63,69,0,91,68,58,44,43,36,21,2,7,1,1,7,4,7,1,6,7,28,5,99,69,21
83,3,77,28,99,0,0,92,87,20,20,15,8,5,0,0,0,0,0,0,0,24,96,34,48,63,69,0,91,68,58,44,43,36,21,2,7,0,1,7,5,7,0,6,7,99,5,99,69,21
83,3,77,28,99,0,0,92,87,20,20,15,8,5,21,0,0,0,0,0,0,24,96,34,48,63,69,0,91,68,58,44,43,36,0,2,7,1,1,6,5,7,1,6,6,99,5,21,69,36
83,3,77,28,99,0,0,92,87,20,20,15,8,5,21,69,0,0,0,0,0,24,96,34,48,63,0,0,91,68,58,44,43,36,0,2,7,1,1,6,5,7,2,5,6,99,5,69,63,36
83,3,77,28,99,0,0,92,87,20,20,15,8,5,21,69,63,0,0,0,0,24,96,34,48,0,0,0,91,68,58,44,43,36,0,2,7,1,1,6,5,7,3,4,6,99,5,63,48,36
83,3,77,28,99,0,0,92,87,20,20,15,8,5,21,69,63,36,0,0,0,24,96,34,48,0,0,0,91,68,58,44,43,0,0,2,7,1,1,5,5,7,4,4,5,99,5,36,48,43
83,3,77,28,99,0,0,92,87,20,20,15,8,0,21,69,63,36,0,0,0,24,96,34,48,5,0,0,91,68,58,44,43,0,0,2,6,1,1,5,5,6,4,5,5,99,8,36,5,43
83,3,77,28,99,43,0,92,87,20,20,15,8,0,21,69,63,36,0,0,0,24,96,34,48,5,0,0,91,68,58,44,0,0,0,2,6,1,1,4,6,6,4,5,4,43,8,36,5,44
83,3,77,28,99,43,0,92,87,20,20,15,8,44,21,69,63,36,0,0,0,24,96,34,48,5,0,0,91,68,58,0,0,0,0,2,6,1,1,3,6,7,4,5,3,43,44,36,5,58
83,3,77,28,99,43,58,92,87,20,20,15,8,44,21,69,63,36,0,0,0,24,96,34,48,5,0,0,91,68,0,0,0,0,0,2,6,1,1,2,7,7,4,5,2,58,44,36,5,68
83,3,77,28,99,43,58,92,87,20,20,15,8,44,21,69,63,36,68,0,0,24,96,34,48,5,0,0,91,0,0,0,0,0,0,2,6,1,1,1,7,7,5,5,1,58,44,68,5,91
83,3,77,28,99,43,58,92,87,20,20,15,8,44,21,69,63,36,68,0,0,24,96,34,48,5,91,0,0,0,0,0,0,0,0,2,6,1,1,0,7,7,5,6,0,58,44,68,91,99
83,3,77,28,99,43,58,92,87,20,20,15,8,0,21,69,63,36,68,0,0,24,96,34,48,5,91,0,44,0,0,0,0,0,0,2,6,1,1,1,7,6,5,6,1,58,8,68,91,44
83,3,77,28,99,43,58,92,87,20,20,15,8,0,21,69,63,36,0,0,0,24,96,34,48,5,91,0,44,68,0,0,0,0,0,2,6,1,1,1,7,6,4,6,2,58,8,36,91,68
83,3,77,28,99,43,58,92,87,20,20,15,0,0,21,69,63,36,0,0,0,24,96,34,48,5,91,8,44,68,0,0,0,0,0,2,5,1,1,1,7,5,4,7,2,58,15,36,8,68
83,3,77,28,99,43,58,92,87,20,20,0,0,0,21,69,63,36,0,0,0,24,96,34,48,5,91,8,44,68,15,0,0,0,0,2,4,1,1,1,7,4,4,7,3,58,20,36,8,15
83,3,77,28,99,43,58,92,87,20,0,0,0,0,21,69,63,36,20,0,0,24,96,34,48,5,91,8,44,68,15,0,0,0,0,2,3,1,1,1,7,3,5,7,3,58,20,20,8,15
83,3,77,28,99,43,0,92,87,20,0,0,0,0,21,69,63,36,20,0,0,24,96,34,48,5,91,8,44,68,15,58,0,0,0,2,3,1,1,1,6,3,5,7,4,43,20,20,8,58
83,3,77,28,99,43,0,92,87,0,0,0,0,0,21,69,63,36,20,0,0,24,96,34,48,5,91,8,44,68,15,58,20,0,0,2,2,1,1,1,6,2,5,7,5,43,87,20,8,20
83,3,77,28,99,43,87,92,0,0,0,0,0,0,21,69,63,36,20,0,0,24,96,34,48,5,91,8,44,68,15,58,20,0,0,2,1,1,1,1,7,1,5,7,5,87,92,20,8,20
83,3,77,28,99,43,87,0,0,0,0,0,0,0,21,69,63,36,20,0,0,24,96,34,48,5,91,8,44,68,15,58,20,92,0,2,0,1,1,1,7,0,5,7,6,87,99,20,8,92
83,3,77,28,99,43,87,20,0,0,0,0,0,0,21,69,63,36,0,0,0,24,96,34,48,5,91,8,44,68,15,58,20,92,0,2,1,1,1,1,7,1,4,7,6,87,20,36,8,92
83,3,77,28,99,43,87,20,36,0,0,0,0,0,21,69,63,0,0,0,0,24,96,34,48,5,91,8,44,68,15,58,20,92,0,2,1,1,1,1,7,2,3,7,6,87,36,63,8,92
83,3,77,28,99,43,0,20,36,0,0,0,0,0,21,69,63,87,0,0,0,24,96,34,48,5,91,8,44,68,15,58,20,92,0,2,1,1,1,1,6,2,4,7,6,43,36,87,8,92
83,3,77,28,99,43,0,20,36,87,0,0,0,0,21,69,63,0,0,0,0,24,96,34,48,5,91,8,44,68,15,58,20,92,0,2,1,1,1,1,6,3,3,7,6,43,87,63,8,92
99,81,69,49,48,43,21,98,92,74,56,52,34,21,42,35,8,3,2,47,0,37,13,0,0,0,0,0,99,68,59,0,0,0,0,7,7,5,2,3,7,7,6,2,3,21,21,47,13,59
99,81,69,49,48,43,21,98,92,74,56,52,34,21,42,35,8,3,2,47,0,37,13,59,0,0,0,0,99,68,0,0,0,0,0,7,7,5,2,2,7,7,6,3,2,21,21,47,59,68
99,81,69,49,48,43,21,98,92,74,56,52,34,0,42,35,8,3,2,47,0,37,13,59,21,0,0,0,99,68,0,0,0,0,0,7,6,5,2,2,7,6,6,4,2,21,34,47,21,68
99,81,69,49,48,43,21,98,92,74,56,52,34,0,42,35,8,3,2,47,0,37,13,59,21,68,0,0,99,0,0,0,0,0,0,7,6,5,2,1,7,6,6,5,1,21,34,47,68,99
99,81,69,49,48,43,21,98,92,74,56,52,34,0,42,35,8,3,2,47,0,37,13,59,21,68,99,0,0,0,0,0,0,0,0,7,6,5,2,0,7,6,6,6,0,21,34,47,99,99
99,81,69,49,48,43,21,98,92,74,56,52,34,0,42,35,8,3,2,0,0,37,13,59,21,68,99,0,47,0,0,0,0,0,0,7,6,5,2,1,7,6,5,6,1,21,34,2,99,47
99,81,69,49,48,43,21,98,92,74,56,52,0,0,42,35,8,3,2,0,0,37,13,59,21,68,99,0,47,34,0,0,0,0,0,7,5,5,2,2,7,5,5,6,2,21,52,2,99,34
99,81,69,49,48,43,21,98,92,74,56,52,0,0,42,35,8,3,2,0,0,37,13,59,21,68,0,0,47,34,99,0,0,0,0,7,5,5,2,2,7,5,5,5,3,21,52,2,68,99
99,81,69,49,48,43,21,98,92,74,56,52,0,0,42,35,8,3,0,0,0,37,13,59,21,68,2,0,47,34,99,0,0,0,0,7,5,4,2,2,7,5,4,6,3,21,52,3,2,99
99,81,69,49,48,43,21,98,92,74,56,52,0,0,42,35,8,0,0,0,0,37,13,59,21,68,2,0,47,34,99,3,0,0,0,7,5,3,2,2,7,5,3,6,4,21,52,8,2,3
99,81,69,49,48,43,21,98,92,74,56,52,0,0,42,35,0,0,0,0,0,37,13,59,21,68,2,8,47,34,99,3,0,0,0,7,5,2,2,2,7,5,2,7,4,21,52,35,8,3
99,81,69,49,48,43,21,98,92,74,56,0,0,0,42,35,52,0,0,0,0,37,13,59,21,68,2,8,47,34,99,3,0,0,0,7,4,2,2,2,7,4,3,7,4,21,56,52,8,3
99,81,69,49,48,43,21,98,92,74,0,0,0,0,42,35,52,56,0,0,0,37,13,59,21,68,2,8,47,34,99,3,0,0,0,7,3,2,2,2,7,3,4,7,4,21,74,56,8,3
99,81,69,49,48,43,21,98,92,0,0,0,0,0,42,35,52,56,0,0,0,37,13,59,21,68,2,8,47,34,99,3,74,0,0,7,2,2,2,2,7,2,4,7,5,21,92,56,8,74
99,81,69,49,48,43,21,98,0,0,0,0,0,0,42,35,52,56,0,0,0,37,13,59,21,68,2,8,47,34,99,3,74,92,0,7,1,2,2,2,7,1,4,7,6,21,98,56,8,92
99,81,69,49,48,43,21,0,0,0,0,0,0,0,42,35,52,56,0,0,0,37,13,59,21,68,2,8,47,34,99,3,74,92,98,7,0,2,2,2,7,0,4,7,7,21,99,56,8,98
99,81,69,49,48,43,21,8,0,0,0,0,0,0,42,35,52,56,0,0,0,37,13,59,21,68,2,0,47,34,99,3,74,92,98,7,1,2,2,2,7,1,4,6,7,21,8,56,2,98
99,81,69,49,48,43,21,8,56,0,0,0,0,0,42,35,52,0,0,0,0,37,13,59,21,68,2,0,47,34,99,3,74,92,98,7,1,2,2,2,7,2,3,6,7,21,56,52,2,98
99,81,69,49,48,43,0,8,56,0,0,0,0,0,42,35,52,21,0,0,0,37,13,59,21,68,2,0,47,34,99,3,74,92,98,6,1,2,2,2,6,2,4,6,7,43,56,21,2,98
99,81,69,49,48,0,0,8,56,43,0,0,0,0,42,35,52,21,0,0,0,37,13,59,21,68,2,0,47,34,99,3,74,92,98,5,1,2,2,2,5,3,4,6,7,48,43,21,2,98
99,81,69,49,48,0,0,8,56,43,0,0,0,0,42,35,52,21,0,0,0,37,13,59,21,68,2,98,47,34,99,3,74,92,0,5,1,2,2,2,5,3,4,7,6,48,43,21,98,92
99,81,69,49,48,0,0,8,56,43,0,0,0,0,42,35,52,21,92,0,0,37,13,59,21,68,2,98,47,34,99,3,74,0,0,5,1,2,2,2,5,3,5,7,5,48,43,92,98,74
99,81,69,49,0,0,0,8,56,43,0,0,0,0,42,35,52,21,92,48,0,37,13,59,21,68,2,98,47,34,99,3,74,0,0,4,1,2,2,2,4,3,6,7,5,49,43,48,98,74
99,81,69,0,0,0,0,8,56,43,49,0,0,0,42,35,52,21,92,48,0,37,13,59,21,68,2,98,47,34,99,3,74,0,0,3,1,2,2,2,3,4,6,7,5,69,49,48,98,74
99,81,0,0,0,0,0,8,56,43,49,0,0,0,42,35,52,21,92,48,0,37,13,59,21,68,2,98,47,34,99,3,74,69,0,2,1,2,2,2,2,4,6,7,6,81,49,48,98,69
99,0,0,0,0,0,0,8,56,43,49,0,0,0,42,35,52,21,92,48,81,37,13,59,21,68,2,98,47,34,99,3,74,69,0,1,1,2,2,2,1,4,7,7,6,99,49,81,98,69
0,0,0,0,0,0,0,8,56,43,49,0,0,0,42,35,52,21,92,48,81,37,13,59,21,68,2,98,47,34,99,3,74,69,99,0,1,2,2,2,0,4,7,7,7,99,49,81,98,99
49,0,0,0,0,0,0,8,56,43,0,0,0,0,42,35,52,21,92,48,81,37,13,59,21,68,2,98,47,34,99,3,74,69,99,1,1,2,2,2,1,3,7,7,7,49,43,81,98,99
49,81,0,0,0,0,0,8,56,43,0,0,0,0,42,35,52,21,92,48,0,37,13,59,21,68,2,98,47,34,99,3,74,69,99,1,1,2,2,2,2,3,6,7,7,81,43,48,98,99
49,81,99,0,0,0,0,8,56,43,0,0,0,0,42,35,52,21,92,48,0,37,13,59,21,68,2,98,47,34,99,3,74,69,0,1,1,2,2,2,3,3,6,7,6,99,43,48,98,69
87,73,62,49,28,6,0,70,9,0,0,0,0,0,92,52,39,37,23,10,8,96,76,75,65,53,36,0,74,36,18,29,0,0,0,6,2,7,6,3,6,2,7,6,4,6,9,8,36,29
87,73,62,49,28,6,0,70,9,36,0,0,0,0,92,52,39,37,23,10,8,96,76,75,65,53,0,0,74,36,18,29,0,0,0,6,2,7,5,3,6,3,7,5,4,6,36,8,53,29
87,73,62,49,28,6,0,70,9,36,8,0,0,0,92,52,39,37,23,10,0,96,76,75,65,53,0,0,74,36,18,29,0,0,0,6,2,6,5,3,6,4,6,5,4,6,8,10,53,29
87,73,62,49,28,6,0,70,9,36,8,0,0,0,92,52,39,37,23,0,0,96,76,75,65,53,0,0,74,36,18,29,10,0,0,6,2,5,5,3,6,4,5,5,5,6,8,23,53,10
87,73,62,49,28,6,0,70,9,36,8,23,0,0,92,52,39,37,0,0,0,96,76,75,65,53,0,0,74,36,18,29,10,0,0,6,2,4,5,3,6,5,4,5,5,6,23,37,53,10
87,73,62,49,28,6,0,70,9,36,8,23,53,0,92,52,39,37,0,0,0,96,76,75,65,0,0,0,74,36,18,29,10,0,0,6,2,4,4,3,6,6,4,4,5,6,53,37,65,10
87,73,62,49,28,6,0,70,9,36,8,23,53,0,92,52,39,0,0,0,0,96,76,75,65,0,0,0,74,36,18,29,10,37,0,6,2,3,4,3,6,6,3,4,6,6,53,39,65,37
87,73,62,49,28,6,0,70,9,36,8,23,53,0,92,52,39,65,0,0,0,96,76,75,0,0,0,0,74,36,18,29,10,37,0,6,2,3,3,3,6,6,4,3,6,6,53,65,75,37
87,73,62,49,28,6,0,70,9,36,8,23,53,0,92,52,39,65,75,0,0,96,76,0,0,0,0,0,74,36,18,29,10,37,0,6,2,3,2,3,6,6,5,2,6,6,53,75,76,37
87,73,62,49,28,6,0,70,9,36,8,23,53,76,92,52,39,65,75,0,0,96,0,0,0,0,0,0,74,36,18,29,10,37,0,6,2,3,1,3,6,7,5,1,6,6,76,75,96,37
87,73,62,49,28,6,0,70,9,36,8,23,53,76,92,52,39,65,75,96,0,0,0,0,0,0,0,0,74,36,18,29,10,37,0,6,2,3,0,3,6,7,6,0,6,6,76,96,96,37
87,73,62,49,28,6,0,70,9,36,8,23,53,0,92,52,39,65,75,96,0,76,0,0,0,0,0,0,74,36,18,29,10,37,0,6,2,3,1,3,6,6,6,1,6,6,53,96,76,37
87,73,62,49,28,6,0,70,9,36,8,23,53,0,92,52,39,65,75,0,0,76,96,0,0,0,0,0,74,36,18,29,10,37,0,6,2,3,1,3,6,6,5,2,6,6,53,75,96,37
87,73,62,49,28,6,0,70,9,36,8,23,53,0,92,52,39,65,0,0,0,76,96,75,0,0,0,0,74,36,18,29,10,37,0,6,2,3,1,3,6,6,4,3,6,6,53,65,75,37
87,73,62,49,28,0,0,70,9,36,8,23,53,0,92,52,39,65,0,0,0,76,96,75,6,0,0,0,74,36,18,29,10,37,0,5,2,3,1,3,5,6,4,4,6,28,53,65,6,37
87,73,62,49,0,0,0,70,9,36,8,23,53,0,92,52,39,65,0,0,0,76,96,75,6,0,0,0,74,36,18,29,10,37,28,4,2,3,1,3,4,6,4,4,7,49,53,65,6,28
87,73,62,0,0,0,0,70,9,36,8,23,53,0,92,52,39,65,49,0,0,76,96,75,6,0,0,0,74,36,18,29,10,37,28,3,2,3,1,3,3,6,5,4,7,62,53,49,6,28
87,73,0,0,0,0,0,70,9,36,8,23,53,0,92,52,39,65,49,62,0,76,96,75,6,0,0,0,74,36,18,29,10,37,28,2,2,3,1,3,2,6,6,4,7,73,53,62,6,28
87,0,0,0,0,0,0,70,9,36,8,23,53,0,92,52,39,65,49,62,0,76,96,75,6,73,0,0,74,36,18,29,10,37,28,1,2,3,1,3,1,6,6,5,7,87,53,62,73,28
0,0,0,0,0,0,0,70,9,36,8,23,53,0,92,52,39,65,49,62,0,76,96,75,6,73,87,0,74,36,18,29,10,37,28,0,2,3,1,3,0,6,6,6,7,96,53,62,87,28
28,0,0,0,0,0,0,70,9,36,8,23,53,0,92,52,39,65,49,62,0,76,96,75,6,73,87,0,74,36,18,29,10,37,0,1,2,3,1,3,1,6,6,6,6,28,53,62,87,37
28,0,0,0,0,0,0,70,9,36,8,23,0,0,92,52,39,65,49,62,0,76,96,75,6,73,87,0,74,36,18,29,10,37,53,1,2,3,1,3,1,5,6,6,7,28,23,62,87,53
28,53,0,0,0,0,0,70,9,36,8,23,0,0,92,52,39,65,49,62,0,76,96,75,6,73,87,0,74,36,18,29,10,37,0,1,2,3,1,3,2,5,6,6,6,53,23,62,87,37
28,53,0,0,0,0,0,70,9,36,8,0,0,0,92,52,39,65,49,62,23,76,96,75,6,73,87,0,74,36,18,29,10,37,0,1,2,3,1,3,2,4,7,6,6,53,8,23,87,37
28,53,0,0,0,0,0,70,9,36,8,87,0,0,92,52,39,65,49,62,23,76,96,75,6,73,0,0,74,36,18,29,10,37,0,1,2,3,1,3,2,5,7,5,6,53,87,23,73,37
99,96,93,85,74,40,0,63,58,56,38,28,10,4,47,40,22,0,0,0,0,88,53,17,0,0,0,0,88,85,69,44,22,26,0,6,7,3,3,5,6,7,3,3,6,40,4,22,17,26
99,96,93,85,74,0,0,63,58,56,38,28,10,4,47,40,22,40,0,0,0,88,53,17,0,0,0,0,88,85,69,44,22,26,0,5,7,3,3,5,5,7,4,3,6,74,4,40,17,26
99,96,93,85,0,0,0,63,58,56,38,28,10,4,47,40,22,40,0,0,0,88,53,17,0,0,0,0,88,85,69,44,22,26,74,4,7,3,3,5,4,7,4,3,7,85,4,40,17,74
99,96,93,0,0,0,0,63,58,56,38,28,10,4,47,40,22,40,85,0,0,88,53,17,0,0,0,0,88,85,69,44,22,26,74,3,7,3,3,5,3,7,5,3,7,93,4,85,17,74
99,96,0,0,0,0,0,63,58,56,38,28,10,4,47,40,22,40,85,93,0,88,53,17,0,0,0,0,88,85,69,44,22,26,74,2,7,3,3,5,2,7,6,3,7,96,4,93,17,74
99,0,0,0,0,0,0,63,58,56,38,28,10,4,47,40,22,40,85,93,96,88,53,17,0,0,0,0,88,85,69,44,22,26,74,1,7,3,3,5,1,7,7,3,7,99,4,96,17,74
0,0,0,0,0,0,0,63,58,56,38,28,10,4,47,40,22,40,85,93,96,88,53,17,99,0,0,0,88,85,69,44,22,26,74,0,7,3,3,5,0,7,7,4,7,99,4,96,99,74
74,0,0,0,0,0,0,63,58,56,38,28,10,4,47,40,22,40,85,93,96,88,53,17,99,0,0,0,88,85,69,44,22,26,0,1,7,3,3,5,1,7,7,4,6,74,4,96,99,26
74,26,0,0,0,0,0,63,58,56,38,28,10,4,47,40,22,40,85,93,96,88,53,17,99,0,0,0,88,85,69,44,22,0,0,2,7,3,3,5,2,7,7,4,5,26,4,96,99,22
74,26,96,0,0,0,0,63,58,56,38,28,10,4,47,40,22,40,85,93,0,88,53,17,99,0,0,0,88,85,69,44,22,0,0,2,7,3,3,5,3,7,6,4,5,96,4,93,99,22
74,26,96,93,0,0,0,63,58,56,38,28,10,4,47,40,22,40,85,0,0,88,53,17,99,0,0,0,88,85,69,44,22,0,0,2,7,3,3,5,4,7,5,4,5,93,4,85,99,22
74,26,96,93,22,0,0,63,58,56,38,28,10,4,47,40,22,40,85,0,0,88,53,17,99,0,0,0,88,85,69,44,0,0,0,2,7,3,3,4,5,7,5,4,4,22,4,85,99,44
74,26,96,93,22,0,0,63,58,56,38,28,10,4,47,40,22,40,85,44,0,88,53,17,99,0,0,0,88,85,69,0,0,0,0,2,7,3,3,3,5,7,6,4,3,22,4,44,99,69
74,26,96,93,22,0,0,63,58,56,38,28,10,4,47,40,22,40,85,44,69,88,53,17,99,0,0,0,88,85,0,0,0,0,0,2,7,3,3,2,5,7,7,4,2,22,4,69,99,85
74,26,96,93,22,85,0,63,58,56,38,28,10,4,47,40,22,40,85,44,69,88,53,17,99,0,0,0,88,0,0,0,0,0,0,2,7,3,3,1,6,7,7,4,1,85,4,69,99,88
74,26,96,93,22,85,0,63,58,56,38,28,10,4,47,40,22,40,85,44,69,88,53,17,99,88,0,0,0,0,0,0,0,0,0,2,7,3,3,0,6,7,7,5,0,85,4,69,88,99
74,26,96,93,22,85,0,63,58,56,38,28,10,0,47,40,22,40,85,44,69,88,53,17,99,88,0,0,4,0,0,0,0,0,0,2,6,3,3,1,6,6,7,5,1,85,10,69,88,4
74,26,96,93,22,0,0,63,58,56,38,28,10,0,47,40,22,40,85,44,69,88,53,17,99,88,0,0,4,85,0,0,0,0,0,2,6,3,3,1,5,6,7,5,2,22,10,69,88,85
74,26,96,93,22,0,0,63,58,56,38,28,10,0,47,40,22,40,85,44,0,88,53,17,99,88,0,0,4,85,69,0,0,0,0,2,6,3,3,1,5,6,6,5,3,22,10,44,88,69
74,26,96,93,22,0,0,63,58,56,38,28,0,0,47,40,22,40,85,44,0,88,53,17,99,88,0,0,4,85,69,10,0,0,0,2,5,3,3,1,5,5,6,5,4,22,28,44,88,10
74,26,96,93,22,0,0,63,58,56,38,0,0,0,47,40,22,40,85,44,28,88,53,17,99,88,0,0,4,85,69,10,0,0,0,2,4,3,3,1,5,4,7,5,4,22,38,28,88,10
74,26,96,93,22,0,0,63,58,56,0,0,0,0,47,40,22,40,85,44,28,88,53,17,99,88,0,0,4,85,69,10,38,0,0,2,3,3,3,1,5,3,7,5,5,22,56,28,88,38
